Data,BREW11,BCIC11,BDEF11,BMMT11,BBOI11,AGRI11,BBOV11,CORN11,BBSD11,FIXA11,IMBB11,B5MB11,BIEU39,CMDB11,DEBB11,SPXB11,SMAB11,XBOV11,CRPT11,DEFI11,BOVB11,GENB11,ESGB11,BITI11,GURU11,ELAS11,QDFI11,BOTZ39,BLBT39,BURA39,BITH11,ETHE11,HASH11,ALUG11,BDOM11,BLOK11,BNDX11,BTEK11,BXPO11,CHIP11,FOOD11,JOGO11,NFTS11,NTNS11,PEVC11,SCVB11,SVAL11,USDB11,USTK11,WRLD11,BTLT39,BIYT39,BOVA11,BIEM39,BIVB39,BIJR39,BITO39,BAER39,BIXN39,BIAU39,BHYG39,BLQD39,BRAX11,ECOO11,BACW39,BAAX39,BCHI39,BNDA39,BEWJ39,BIWM39,IVVB11,BIVE39,BDVY39,BSOX39,BSHV39,BSLV39,SMAL11,BGOV39,BIYE39,B5P211,DNAI11,REVE11,HTEK11,YDRO11,IB5M11,BOVV11,DIVO11,FIND11,GOVE11,IMAB11,MATB11,IRFM11,ISUS11,MILL11,SHOT11,SMAC11,SPXI11,TECK11,META11,NSDV11,NDIV11,IBOB11,PIBB11,QBTC11,QETH11,BOVS11,WEB311,ACWI11,XINA11,ESGD11,ESGE11,ESGU11,EURP11,BOVX11,XFIX11,NASD11,GOLD11,URET11,USAL11,UTEC11,TRIG11
2024-08-05,-0.008720184662734054,-0.009551673694174312,-0.007136859781695981,-0.007150423728813582,-0.0066225165562913135,-0.011033919084593391,-0.004742236499923558,-0.0064102564102563875,-0.012978400909435472,0.0018518518518519933,0.0019673123486683153,0.003148562432678803,-0.019045857988165715,-0.012223071046600475,-0.000764525993883769,-0.0268656716417911,-0.005405405405405461,-0.0036475642376591066,-0.14648829431438126,-0.16635791033716185,-0.005557294927990064,-0.02472527472527486,-0.004200039070130779,-0.0996637114032406,-0.026794258373205704,0.0006482982171798213,-0.0944881889763779,-0.015748031496062964,-0.028742067935796922,-0.034753125662216555,-0.13020896243507674,-0.17504911591355587,-0.1593001841620626,-0.021728971962616805,-0.003042035398230114,-0.18482412633259215,0.004340999353468211,-0.026814490137939906,-0.009492364836979017,-0.019551891777636943,-0.010874760994263988,-0.02647503782148264,-0.03636363636363649,0.0016381507098652826,-0.03068592057761732,-0.0022026431718062955,-0.029439621152328344,0.003635685653025078,-0.0362581580855692,-0.021655823901613025,0.01042223407996179,0.01115509175965812,-0.004984474587350851,-0.029145728643216184,-0.021533613445378186,-0.02872983870967738,-0.050065876152832645,-0.009504238376573326,-0.027874564459930307,-0.009724965810667063,-0.005747126448275686,-0.0006317119406854532,-0.005329780146568819,-0.0045223289994347216,-0.04267912772585669,-0.027472527472527486,0.0041279669762641635,-0.021744532803180894,0.02994791666666674,-0.02939694271795734,-0.022753362964707313,-0.02280084447572117,-0.01928640308582452,-0.012555140821174038,0.002382086702911179,-0.043933897621926676,-0.0170854271356784,0.00224618150148026,-0.09039548022598876,0.0032150776053214702,-0.02071713147410359,-0.025522041763341163,-0.02359472588480216,-0.0310035354908893,0.009214567792891648,-0.0042888334373051284,0.0008936550491509543,0.007867494824016497,-0.003646308113035568,-0.010682085456683699,-0.015137180700094732,0.008467501490757368,-0.005998286203941716,-0.031259817781966626,-0.030780243378668692,-0.011346153846153895,-0.02393327692493663,-0.03550973654066425,-0.17598587404355492,-0.010073816760746923,-0.009420022153152408,-0.005553390491036758,-0.004653684543441949,-0.13122171945701366,-0.16584967320261434,-0.004021033096195503,-0.1345955249569707,-0.0214395099540583,-0.005076142131979711,-0.016409266409266432,-0.021352313167259718,-0.026155187445510042,-0.018400000000000083,-0.002358490566037874,-0.005025125628140614,-0.02588555858310615,-0.007518796992481258,-0.025385312783318126,-0.02631578947368418,-0.03149171270718232,0.0005499037668408313
2024-08-06,0.0032772746873652725,0.003996524761077369,0.0019450317124736216,0.002845203165288579,0.0,-0.002272727272727315,0.011066707654472818,-0.001612903225806428,0.011133506094634704,-0.007393715341959428,-0.0011327594019028275,-0.0004129842240025994,-0.007540056550424112,0.006187161639597871,0.0015302218821728886,-0.005368098159509116,0.0,0.00772860397006192,0.018025078369906078,0.022222222222222143,0.008185753640299165,0.007746478873239537,0.004708190289357539,0.004414261460101931,0.008849557522123908,0.01052802073210235,-0.0028985507246377384,0.010999999999999899,-0.023827824750192184,0.003293084522502765,0.04082766282460759,0.000238151940938236,0.040525739320920184,0.003582517315500411,0.009431345353675402,0.08392195258409685,-0.019220158175464297,-0.0033116969134985297,-0.008583333333333387,0.00538967338579277,-0.009665337682735253,-0.0007770007770008247,0.030478955007256836,-0.0034526621842631,0.010180012414649386,0.006971070059254236,0.00024396194193698761,-0.02006316180568457,0.0,-0.007833849517216218,-0.030944194653348633,-0.027224199292934625,0.007965837234129802,-0.0031055900621117516,0.00040257648953301306,0.002594706798131785,0.004160887656033285,0.0012966804979253066,0.005734767025089571,-0.02224950130428116,-0.009934971096164369,-0.019121365357027353,0.01291742416993591,0.00955896271058121,0.029775463716238182,-0.007190549563430904,-0.01336073997944498,-0.010542359964435422,-0.061314791403287106,0.0012114918656975782,-0.006867469879518029,-0.0001440299582313731,-0.0032307908414103137,0.009278350515463885,-0.014100126739397756,-0.018760539629005035,0.006134969325153561,-0.01837740924345821,-0.0041407867494823725,-0.001657641728367687,-0.006509357200976229,-0.003231292517006712,-0.009950248756218971,-0.006174571989896349,-0.006608695652173924,0.00798809617041285,0.0033482142857144126,0.016433853738701654,0.008234217749313766,-0.00099058940069352,-0.0011527377521612925,-0.010406811731314969,0.007183908045977017,-0.00470244851629642,-0.016248153618906858,0.00019451468585884868,-0.005386996904024777,-0.0009237265769332925,-0.016785714285714293,0.006316343538906866,0.007738206183430796,0.009111394141275708,0.0093962778029959,0.05364583333333339,-0.0009794319294810228,0.007867494824016719,0.04415274463007157,-0.006259780907668211,-0.011904761904761973,-0.012757605495583801,-0.00848484848484854,-0.0026857654431512445,-0.010594947025264756,0.009456264775413725,-0.0008417508417509767,-0.004195804195804231,-0.02134986225895308,0.012093023255814073,-0.0031796502384738856,-0.003422703936109661,0.00577081615828523
2024-08-07,0.017450356743746287,0.0185185185185186,0.015530047265361224,0.008688713538434145,-0.016000000000000014,0.015117001449575618,0.004104591061112828,0.017770597738287375,0.0005695301376364981,0.0012414649286156543,-0.005670220004536208,-0.0055362749958685065,-0.003798670465337106,-0.003074558032282848,0.0,-0.016962220508866643,0.020380434782608647,0.009526116089448644,-0.021555042340261732,-0.022173913043478377,0.009914903583418067,-0.008385744234800874,0.019525529629991212,-0.02896100969123272,0.023391812865497075,0.010498477320083355,-0.06686046511627908,0.010880316518298905,-0.00393700787401563,0.002188183807439792,-0.04029352901934613,-0.07023809523809532,-0.04442105263157892,-0.01285102332222765,0.01905285334798945,-0.04522872443383452,-0.007407407407407418,-0.027511961722487932,0.00975035723291584,-0.0329151924520209,-0.0023179211906795283,-0.014774494556765161,-0.04084507042253527,0.0007293946024800047,-0.026422514440211486,0.03311411099573092,-0.01300813008130075,-0.008056872037914609,-0.016553799849510775,-0.00807932427469693,-0.01828602620278419,-0.008597036764934618,0.010591494215414832,0.0031152647975076775,-0.014084507042253502,-0.012681159420289911,-0.015960712093308627,-0.002072002072001977,-0.022808267997148857,-0.003923414940364078,-0.0010946907486309998,-0.011116481403245504,0.004534290572454136,0.007218524421111816,-0.040922736609258936,0.014485256078634379,-0.007291666666666696,0.0,0.03187429854096524,-0.01642178046672438,-0.01185854664563879,-0.010803802938634366,-0.008596392333709124,-0.035750766087844776,-0.0020890245871627577,-0.01396348012889359,0.025406504065040636,-0.00913242008631232,0.0033495033495034576,-0.0011069293779057965,-0.020748020748020846,-0.021327418529261233,-0.017229002153625328,-0.035018356396497974,-0.002275910364145539,0.012042576334394983,0.005116796440489457,0.0056588520614389015,0.007441016333938233,-0.00029747149231529324,-0.0007693787266781493,0.00035850860420638675,0.01569186875891604,-0.02020202020202022,-0.02327327327327333,0.022170361726954413,-0.012513229160181716,-0.01862369568088751,-0.00036324010170729615,0.002528114375381474,0.008418910230059362,0.006116504854368987,0.00935377973647511,-0.04745427582797834,-0.0539215686274509,0.009860312243221037,-0.03466666666666662,-0.007086614173228312,-0.0017211703958691649,0.0009940357852882276,0.0024449877750609694,-0.012567324955116699,-0.004118616144975329,0.00936768149882905,0.0008424599831509116,-0.016853932584269704,-0.007741027445461013,-0.011029411764705954,-0.012759170653907415,-0.01659988551803082,0.021857923497267784
2024-08-08,0.011236904359581024,0.013084112149532645,0.0078125,0.0104596993935131,0.008130081300813163,0.021011831905344724,0.012869038607115968,-0.0015873015873015817,0.007968883407646343,0.0018598884066955979,0.003877737226277267,-0.0027420024927294895,0.0028598665395613843,0.004626060138781751,0.0,0.012549019607843048,0.015978695073235683,0.008956417433026775,0.06058221872541303,0.04224099599822151,0.008967223252937417,0.02255109231853414,0.005936991286028759,0.06359521875362661,-0.004761904761904856,0.007296375604726846,0.05919003115264787,-0.007827788649706457,0.005533596837944632,-0.00021834061135361793,0.06895592937578199,0.08834827144686308,0.08460013218770657,0.0009643201542912649,0.006921348314606668,0.061359643195026514,-0.008690723597203909,0.018996856635232984,0.026055106967451946,0.05299334811529932,0.006113964294448548,0.02593302514375906,0.027900146842878115,0.0009110787172010859,0.011486998232769441,0.015412106321197161,0.009802306425041207,-0.011180124223602483,0.023718439173680217,0.012310255460940445,-0.014734500977927723,0.0,0.010158013544018019,0.010351966873705987,0.00952380952380949,0.007601572739187379,0.011540860885838944,0.008045678691928515,0.02917578409919752,0.004253978257444446,-0.007305936064826213,-0.009449332025465607,0.010156103065638522,0.006329113924050667,0.010873146622734753,-0.0005099439061702071,0.016089541797831508,-0.002695763799743345,-0.005873395692843064,0.010720562390158062,0.015070132899542843,-0.01747487986020102,0.0009950248756220859,0.04519774011299438,-0.009983896946211823,0.014161220043573008,0.01199207135777991,-0.008294930875597295,0.00241740531829171,0.00044326241134751143,0.014496793978254985,0.014470013947001314,0.018261504747991264,0.011998829382499077,0.0010528162835583554,0.008367879625364782,0.006529437804338345,0.008038585209003246,0.013330931363718213,9.9186669311635e-05,0.012319538017324438,0.0010751403655477887,0.0070224719101124045,0.020951114067176535,0.01460415065334364,0.01255707762557079,0.014405497415206137,0.025572005383580176,0.03561046511627919,0.006956521739130306,6.554340770748013e-05,0.015053555920100381,0.008910670527957132,0.05967825635703172,0.054922279792746,0.009052074857607728,0.06353591160220984,0.011102299762093537,0.01379310344827589,0.006951340615690249,0.012195121951219745,0.014545454545454639,0.00496277915632759,0.010054137664346596,-0.0033670033670034627,0.020714285714285685,0.007092198581560183,0.0,0.01696284329563813,0.024447031431897637,0.01497326203208571
2024-08-09,0.01595789121898239,0.01794699765179475,0.01212271152894595,0.015396659707724414,0.010752688172043001,0.01118881118881121,0.014648729446935516,-0.0031796502384738856,0.00865882352941183,0.004950495049504955,0.005301825342725053,0.01683052824529252,-0.004752851711026573,0.023023791250959436,0.0,-0.006971340046475594,0.02096985583224109,0.014900531029563346,0.005934718100890191,0.0046928327645050505,0.015323322096230552,-0.006202618883528577,0.015611613517372724,0.0024004364429897063,0.016267942583731987,0.014801984095740295,-0.01764705882352946,-0.010848126232741784,-0.02004716981132082,-0.012884909368857778,0.001170503316426208,-0.008000000000000118,0.002234409912655,-0.005780346820809301,0.01758614533119074,-0.002292117662040072,-0.007146941109205218,-0.005364806866952843,0.016469251987668354,-0.010107391029690493,-0.013247447739426432,-0.008132761841960545,-0.0014285714285714457,-0.0005461496450027692,-0.003244727318107987,0.028706555213374285,-0.013051635533077754,-0.006861229223038334,-0.0037369207772796065,-0.0066745908384383545,0.0011286681868754034,-0.019926199263315736,0.014604948124501194,-0.007172131147540894,-0.0066037735849058254,-0.014047866805411036,-0.009250693802035026,-0.010041194644696216,-0.007087172218284921,-0.007373705679322273,-0.012695492193588676,-0.0057565789389099065,0.015080990504561687,0.013596004439511589,-0.005867014341590648,-0.009693877551020469,-0.017900172117039537,-0.009396318702535766,-0.013129102844638973,-0.012519561815336422,-0.008526850507982742,0.010226767452200969,-0.012070434535643382,-0.012837837837837873,-0.011060507485960103,-0.009667024704618554,0.020468122612868456,-0.010223048316821193,-0.0078089113458887915,0.000996898537882096,-0.013465237702665611,-0.013404365011170372,-0.010581061692969795,-0.01764025448235973,0.007887817703768674,0.013779977160258916,0.01264431006047273,0.022727272727272707,0.014222222222222136,0.00813250024794221,0.006084806997527892,0.0023866348448686736,0.012831241283124184,-0.002442996742671011,-0.006818181818181834,0.027809094325441652,-0.006774183524439925,0.0,0.01754385964912286,0.014680483592400817,0.012501149002665635,0.012928985645023205,0.015897549127842803,0.00685602350636616,0.006876227897838927,0.015119443604475258,-0.005565862708719838,-0.007058823529411784,-0.013605442176870763,-0.008875739644970349,-0.0072289156626507145,-0.007168458781361964,-0.004115226337448652,0.015313935681469992,0.0016891891891892552,-0.00629811056682994,-0.008450704225352101,-0.0037174721189590088,-0.007942811755361379,-0.003977272727272774,0.01870389884088519
2024-08-12,-0.0004934210526315042,0.0006590871642775387,-0.00252586979548608,0.003598046774608177,-0.003989361702127603,-0.008101165777514296,0.006482027106658794,-0.006379585326953596,0.0079313240645702,-0.001847290640393906,0.0020342047766142013,-0.002949852507374673,-0.009360076408787,0.00900225056264059,0.0,-0.00858034321372847,0.0025673940949935137,0.003748535728230973,-0.014011799410029613,-0.04033970276008492,0.0037730153939028455,-0.00554785020804438,0.007779548223826094,-0.053009687602046385,0.0,0.0054309876638996,-0.0359281437125748,0.003988035892323216,-0.022864019253911017,0.006637168141592875,-0.025720966484801266,0.019924098671726842,-0.02168625861370088,-0.01017441860465118,0.005263619615755832,-0.00957243139757502,-0.0019195700163163743,0.0009439050701187668,-0.0010375927847394717,0.006913422676026348,-0.007759576302500237,-0.002880886426592899,-0.0028612303290415086,0.0007285974499089409,-0.012082133466883693,0.01026408638939369,-0.01834862385321101,0.0013622652525056012,0.0007501875468867159,-0.0008284241531664183,-0.0033821871652964797,0.001694277105405373,0.004090301266420182,0.0020639834881319707,-0.003798670465336995,-0.01187335092348274,-0.0020230314347963185,0.002080624187256186,-0.0007137758743753775,0.014540856646119815,0.0,0.0044665012293569895,0.005961115187087307,0.01542111506524324,-0.0029508196721311775,0.0028335909325090114,0.00911321416053279,-0.004158004158004047,0.00022172949002219333,-0.010036978341257274,-0.0013723696248856276,0.003814553990610481,-0.0058933448325426685,0.0017111567419576534,0.0006578947409543456,0.016052060737527185,-0.0019193857965451588,0.0,0.0,-0.00044262476485568136,-0.008913649025069637,-0.010799512280090573,-0.007250317201377587,-0.01619075654989688,0.003478260869565375,0.0039050765995796155,0.004885993485342022,0.012865497076023358,0.008238387379491785,-0.0028529267092967103,0.002457002457002533,-0.014880952380952328,0.006609749380335872,-0.0032653061224490187,-0.016018306636155555,-0.006581352833638032,-0.001783311954447253,-0.0035433070866141003,-0.02758620689655178,0.003914893617021242,0.0068088969586928005,0.003941811356170888,0.0035644425124972123,-0.021400778210116655,0.006829268292682933,0.0038725052129877646,-0.02910447761194035,-0.0023696682464454666,0.005172413793103514,-0.0029850746268658135,0.0012135922330096527,-0.0036101083032491488,-0.006611570247933907,0.002262443438914019,0.0008431703204045959,0.0,0.014204545454545414,-0.013059701492537323,-0.0016012810248198228,0.0017113519680547196,0.013705715024566967
2024-08-13,0.010942899456968913,0.012102749876502727,0.008740401895115157,0.013657703798548804,-0.005340453938584733,0.012350597609561698,0.008343091334894748,-0.019261637239165297,0.00046287724495464033,0.005552128315854388,0.0039097744360903075,0.009615384615384581,0.009448515233320576,0.009665427509293778,0.0007639419404124048,0.014162077104642012,-0.006402048655569814,0.009414144557690962,0.012715033657441976,0.02035398230088492,0.009772966471207178,0.020223152022315283,0.003069196428571397,0.046206896551724164,0.007532956685499137,0.005941816498186592,0.01863354037267073,0.011171797418073393,0.013957307060755264,-0.0015384615384615996,0.02400000000000002,0.01023255813953483,0.01512326496788896,-0.0004894762604013003,0.0013962823981150674,0.00856958762886606,-0.006539090297143835,0.0020207463289774186,0.008868648130393009,0.030315833949508875,0.006578947368421018,0.019002111345705064,-0.09612625538020081,0.0021842009464871914,0.008998162347126248,-0.02719864535929717,0.010861328618338106,-0.007482266057720288,0.021739130434782705,0.004514048825426054,0.0022624434412861216,-0.0011276075968214005,0.008852330591460955,0.002059732234809486,0.007217758409369335,0.002803738317756821,0.004522064556369942,-0.0012976901116014128,0.02285714285714291,-0.009814612868047967,0.0,-0.005434782607798616,0.007202115051508917,0.01096333572969077,0.0069056231502795384,0.0028255843822244664,-0.001736714136853057,-0.011351774530271475,0.023054755043227626,0.008537886872999056,0.007482058329515873,-0.010377082724349673,0.004048582995951344,0.03313973351554478,-0.009040105196855275,-0.013663535439795038,0.0,-0.005633802832531565,-0.014930555555555669,0.0022141038414702496,0.0011242270938729426,0.003697834125726329,0.001825817053131118,0.013165769000598404,0.006932409012131657,0.010996409335727098,0.0037817396002162162,0.019630484988452546,0.003998609179415746,0.004932912391475863,0.006975867269984892,0.019093655589123903,0.0068399452804377425,0.012612612612612706,0.007751937984496138,0.0005520794994477995,0.006863912743684475,0.021335440537336936,0.020921985815602895,0.00974906748050186,0.007213706041478751,0.009628867906889882,0.009529172261445895,0.015407554671968082,0.026162790697674465,0.009693372898120778,0.003074558032282848,0.007917656373713333,-0.0034305317324185847,0.009980039920159722,0.0036363636363636598,0.009057971014492905,0.005823627287853572,0.009781790820165615,0.0016849199663018233,0.01760563380281699,-0.01050420168067212,0.001890359168241984,0.0072173215717723505,0.0205011389521641,-0.015306122448979664
2024-08-14,0.003336860096036398,-0.0020336777027576414,0.013361405781844748,0.00968421052631574,0.00805369127516764,0.016332152695788915,0.0065321527072144114,-0.009819967266775809,0.010178587952253348,0.0030674846625766694,0.0002995805871779389,-0.004314204314204373,0.0,0.0007363770250368162,0.0,0.006982156710628296,0.005154639175257714,0.006705719130568832,-0.01698670605612984,0.013876843018213458,0.006923764145324585,0.014354066985645897,0.0,-0.028565150516369986,0.007476635514018781,0.00023013194231347178,-0.015243902439024293,0.004173827645470141,0.0,0.01144618093770644,-0.029557291666666652,-0.009208103130755041,-0.02346938775510199,0.006611165523995988,0.0028758169934639533,-0.015204753082476152,0.004355822282450905,-0.0060500134444742,0.00807792824899023,0.004716013942997588,0.0002466395363176499,-0.0010905125408943173,-0.03968253968253965,0.00018162005085353705,0.019657099792752764,-0.005004351610095825,0.0005830418124270764,0.01037791266888588,0.007336757153338258,0.006969919295671145,0.009593679475344397,0.005644402636572288,0.006988662835844206,-0.0010277492291880241,0.0128447809626826,0.002263347090933232,0.009779571561626677,0.006237006237006293,0.009776536312849249,-0.005821271239773496,0.00018635856299642484,0.0064580228609543155,0.007874728457639257,0.009333333333333416,0.007838014369693003,-0.0005122950819671512,-0.01565762004175364,0.0015837402665963562,0.0028169014084507005,-0.0005291005291006012,0.00785086389815115,0.009747452370403309,0.015120967741935498,0.015542328042328135,0.0028197047654725527,-0.006493506493506551,-0.004807692307692291,0.005665722395411077,0.013394430736693774,0.0005523031039433857,-0.0016844469399212025,0.011228070175438587,0.0,-0.006792675723567565,0.002753872633390664,0.006733259341472397,0.017761033369214196,0.01321253303133263,0.006926406926407003,-0.0012762615354408036,-0.013293390750795608,0.0020158899561246724,0.008695652173912993,0.007602717567130268,-0.011538461538461608,-0.001655324627551913,0.007688715953307446,0.0036105738233398466,0.021187912469607495,0.010410544874485783,0.0107430617726052,0.006296296296296466,0.007079418200540699,-0.026921194322075404,-0.014164305949008527,0.006955329153605083,0.009578544061302763,0.00628436763550666,-0.01721170395869187,0.006916996047430901,-0.0024154589371979673,0.006283662477558405,0.009098428453267138,0.006706408345752646,0.002523128679562614,0.005536332179930881,-0.005661712668082131,0.00943396226415083,0.005573248407643394,0.0072544642857141906,-0.014766839378238306
2024-08-15,0.0027579493835172553,0.0067655689598955515,-0.00471471951414415,0.0034195162635528575,-0.0026631158455392434,0.0032913843175217394,0.004470723968849288,-0.0016528925619834212,0.0010076028212879784,-0.004281345565749217,-0.0016471997604072808,-0.0018803139306735606,0.019293218720152883,0.011037527593819041,0.003053435114503955,0.02003081664098616,0.00512820512820511,0.006431360539009168,-0.005259203606311047,-0.01668092386655262,0.006210720887245946,0.022911051212938016,0.007232267037552198,-0.029292015381135572,-0.0009276437847866026,0.005445202852979669,0.006191950464396356,0.00929095354523235,0.00809716599190291,0.016322089227421177,-0.025224741714745647,-0.04042750929368033,-0.02445141065830725,0.0012162490878131482,0.01164407368786935,-0.047161855335712044,-0.00028912875867392884,0.018801569051805522,0.00557781443946892,0.044183673469387674,0.018739982739489625,0.022816593886462844,-0.057851239669421406,-0.00018158707100046634,0.014720374476471898,0.011917778263721868,0.025389161741446786,-0.006298449612403112,0.029861616897305154,0.015938069216757667,-0.006148686416319826,-0.003741814769332996,0.006246144355336325,0.012345679012345734,0.013883326658657102,0.0288257173219979,0.019369715603382076,0.014204545454545636,0.027662517289073207,0.009020414622566975,0.005589714918217581,0.001809805856872515,0.006466097889537448,0.004667547335975408,0.015878159429682404,0.01101998974884677,0.019088016967126142,0.012518118329160721,0.025064822817631782,0.025939650608787668,0.019098318746428422,-0.005557993271902983,0.0004255922825933123,0.03353956366004551,0.002480979154535712,0.028322440087146017,0.010821256038647364,-0.003755868547183905,0.012289855072463718,-0.0008831971737690569,0.01856017997750281,0.023768216516308005,0.01567340987789323,0.02557240559024687,-0.007466529351184303,0.005953255916507416,-0.0015864621893176833,0.007451564828613977,0.006878761822871837,-0.0017693895606016863,0.00796963946869056,-0.00295857988165682,0.0021551724137931494,0.030020870123615317,0.03268482490272384,0.015106853352984562,0.01899789941925123,0.028395220352049444,-0.04081632653061218,-0.003489821354382916,-0.0009743135518157642,0.006624953993374927,0.006688820722563049,-0.0231388329979878,-0.03735632183908033,0.006226286603755238,-0.014800759013282705,0.017954722872755458,0.015761821366024442,0.013738959764475034,0.010895883777239712,0.019625334522747506,0.013114754098360715,0.008142116950407008,0.007550335570469802,0.026152787336545025,0.007117437722419906,0.002803738317757043,0.0213776722090262,0.02880886426592788,0.02866158296082033
2024-08-16,-0.006471444750040578,-0.007853615091895416,-0.0037735849056603765,-0.0002493558307705701,0.001335113484646211,-0.004245465071401,-0.00014357501794692862,0.0016556291390728006,-0.0025622254758418395,-0.0006142506142506887,-0.0014999250037499579,0.003440085183061603,-0.0011244377811094886,-0.008005822416302766,-0.0015220700152207556,0.0,-0.012755102040816313,-0.0015975656143019101,-0.01132930513595165,0.01609395389299695,-0.001763538834594791,0.007246376811594235,-0.004234557672834316,0.04392403588488869,0.0,-0.0008390541571318133,0.0,0.013565891472868241,0.004016064257028162,-0.007494646680942241,0.03509979353062631,0.021791767554479646,0.028706083976006935,-0.0026724975704567333,-0.0023191891427589706,0.0212418300653594,-0.0016388701436421682,-0.0010621348911311612,-0.005468750000000022,-0.0009772305286817051,0.0068982209851145004,0.0005336748852597939,-0.08421052631578951,-0.0038140210679259434,-0.005887708649468859,-0.00648298217179899,0.00243546030199715,-0.0004875670404680399,-0.0007072135785006761,0.0019722097714029996,0.003093363315153752,-0.0028169014096696143,-0.0015326844968964748,0.010162601626016343,0.004476629361422013,-0.0011620400258232078,0.0012064545317447273,0.00127323656735423,0.003364737550471064,0.01505646173149322,0.0005558643777630046,0.000821152888052179,-0.0015169090746853797,0.003243338008415142,0.0015948963317382603,0.010646387832699444,0.011446409989594342,0.0040343571056742356,0.002318718381113083,0.0010319917440659854,-0.001446110258528921,0.018973378438005728,0.00326148610323318,-0.002835538752362976,-0.0016498927424657417,0.02182203389830506,-0.015580194991397511,-0.0007068803094653076,-0.0032069636925896594,-0.002762430939226568,-0.000828271673108838,-0.006270123707846076,-0.0019738022609007144,-0.00231951290229071,0.0008646779074794608,-0.00248410900854823,-0.0021186440677966045,-0.0014792899408283544,-0.002561912894961549,-0.0005908419497784312,-0.004894578313253017,-0.00023738872403555877,-0.0013440860215054862,0.00218204488778051,0.0030143180105501877,-0.01306715063520869,-0.0007578743141237743,0.0017491254372814513,-0.0017730496453900457,-0.0015008755107146499,-0.0030144516357833995,-0.001645338208409619,-0.0016505141986541405,0.03604531410916567,0.007960199004975133,-0.0013535724644687663,-0.004237288135593209,0.0015337423312884457,0.01379310344827589,0.0019361084220717029,0.009580838323353325,-0.0017497812773402677,0.0024271844660195274,-0.002936857562408135,0.0033305578684430515,0.0,0.01978798586572439,-0.00745573159366264,-0.0015503875968991832,0.001077005923532548,-0.006134969325153228
2024-08-19,0.021169190685556227,0.019911865513301708,0.023452611218568675,0.008729630861323612,-0.020000000000000018,0.021511627906976694,0.01593911545089033,0.008264462809917328,0.014862385321100957,0.003687768899815591,-0.001051524710830587,-0.0018773977634478634,0.0065666041275798115,0.011005135730007165,0.0007621951219514145,-0.0022658610271902857,0.02067183462532296,0.013562938128619306,-0.006875477463712754,-0.017123287671232834,0.013986013986013957,0.005232177894048506,0.016917814551169474,-0.025781249999999867,0.01671309192200554,0.015344682800213727,0.01846153846153853,-0.0033460803059273125,-0.0015999999999999348,-0.010787486515641875,-0.017287234042553168,-0.01445497630331749,-0.01686797167846732,-0.0024360535931788885,0.016013775290572463,-0.0006666666666665932,-0.011008111239861007,0.021531100478469067,0.02278083267871156,0.007923310182920806,-0.0042067307692308376,0.0034136974610625703,0.03639846743295028,-0.0007292616226071136,-0.006227866650384772,0.022729744426318588,-0.0032393909944931076,-0.009268292682926838,0.0035385704175512345,0.0002684083385524616,-0.010933557591237597,-0.013182674199054834,0.012971064548315203,0.001006036217303663,-0.002752654345261618,-0.00413650465356763,-0.0030125018828137673,-0.00915564598168872,0.0,-0.009270704573547506,-0.009259259267344278,-0.00853298326381191,0.013672922252010666,0.010310179117518414,-0.0015923566878980333,-0.0005016302984699461,-0.007201646090534974,-0.007647440051847143,0.0016824395373291612,-0.0010309278350515427,-0.0007979902467859512,-0.005773672055427337,-0.00169611307420503,0.0009478672985783199,-0.011237811935694175,0.000414679659962669,0.029226138460044737,-0.008724357449765074,-0.007238883143743435,-0.0018836565096953528,0.006079027355623046,0.0030695770804911593,0.00413520316432936,-0.0034873583260679464,-0.002073434125269946,0.015161502966380969,0.014331210191082633,0.019185185185185194,0.012671232876712457,-0.0007882550004926214,0.025728339008702195,0.0017808381811705853,0.021534320323014944,0.004354587869362492,0.01277235161532686,0.01986024273630016,-0.0009101389478793909,0.005362933399850167,0.021669626998223945,0.018538622129436355,0.020631391729657667,0.013916865043032356,0.011657481983891493,-0.017892644135188873,-0.012833168805528206,0.013457256268757822,-0.006576402321083252,-0.0007656967840734552,0.0,0.0019323671497584183,0.0,-0.0008764241893075564,0.0016142050040355294,0.014727540500736325,-0.0058091286307053736,0.0006706908115359234,-0.012474012474012475,-0.0009389671361501595,0.0,0.0032275416890801267,0.02134773662551437
